# x_m,y_m,v_mps,kappa
# optimization: {"dynamic_validation": false, "effective_margin_m": [0.17736744634220492, 0.4], "elapsed_s": 161.5242677750066, "export_audit": {"max_axle_friction_ratio": 1.0000000000000007, "maximum_steering_rad": 0.41868479347437454, "minimum_body_clearance_above_reserve_m": 0.0027555567435407213, "normalized_physical_violation": 6.661338147750939e-16, "samples": 3710}, "export_relative_time_change": 0.0012360477770531955, "exported_time_s": 11.56641895024545, "geometry_discretization_reserve_m": 0.003, "global_optimum_proven": false, "kkt_stationarity": 2.1409481977436214e-05, "mesh_checks": [{"dense_normalized_violation": 0.023752284451349154, "dense_time_relative_change": 0.00016772349710896805, "iterations": 83, "samples": 336, "time_s": 11.541114177302292}, {"dense_normalized_violation": 0.006014406611695658, "dense_time_relative_change": 0.00011311278451310575, "iterations": 56, "samples": 384, "time_s": 11.552490575439943}, {"dense_normalized_violation": 0.0013673512489417294, "dense_time_relative_change": 0.00010411020496668622, "iterations": 59, "samples": 405, "time_s": 11.553275816832642}, {"dense_normalized_violation": 4.9149771125062445e-05, "dense_time_relative_change": 0.000103263764840015, "iterations": 62, "samples": 421, "time_s": 11.553330637326205}, {"dense_normalized_violation": 1.6880005631880837e-09, "dense_time_relative_change": 0.00010322832756630953, "iterations": 56, "samples": 427, "time_s": 11.553332584536442}], "model": "periodic-quasisteady-axle-nlp-v1", "normalized_constraint_violation": 1.6880005631880837e-09, "objective": "integral(norm(dxy/dphase)/speed, phase=0..1)", "path_control_mesh_convergence_tested": false, "path_controls": 84, "requested_margin_m": 0.4, "solved_time_s": 11.552139953335923, "solver_message": "Optimization terminated successfully", "status": "converged"}
-4.136977334990103827e+01,5.457107337260215019e+00,8.539714699751474569e+00,-1.188159019578649417e-01
-4.139685012348322601e+01,5.427678212303553629e+00,8.526531781609406835e+00,-1.191671224533347589e-01
-4.142406710036286910e+01,5.398378171597897790e+00,8.513326875378274039e+00,-1.195230145708679331e-01
-4.145142363626341364e+01,5.369208746362624574e+00,8.500100046010205190e+00,-1.198835294480622010e-01
-4.147891972860126231e+01,5.340170779849223948e+00,8.486851046584632741e+00,-1.202486151135044451e-01
-4.150655522088475635e+01,5.311265288118804939e+00,8.473579704985173322e+00,-1.206182186172909676e-01
-4.153432961803766688e+01,5.282493642520184274e+00,8.460286010844026094e+00,-1.209922865287016286e-01
-4.156224316148709619e+01,5.253856455142764226e+00,8.446969600813979184e+00,-1.213707616791319804e-01
-4.159029522708753035e+01,5.225355235172983726e+00,8.433630524843430010e+00,-1.217535867675763744e-01
-4.161848568715301155e+01,5.196990982318305363e+00,8.420268594936112905e+00,-1.221407016245463772e-01
-4.164681452373900328e+01,5.168764594673583623e+00,8.406883571348464201e+00,-1.225320442175641816e-01
-4.167528110950971865e+01,5.140677580008436998e+00,8.393475501540535788e+00,-1.229275520504627961e-01
-4.170388562702920154e+01,5.112730646437737114e+00,8.380044050291555635e+00,-1.233271584325217191e-01
-4.173262755555949610e+01,5.084925198041906569e+00,8.366589212815444654e+00,-1.237302775987752096e-01
-4.176150657399543320e+01,5.057262439404220267e+00,8.353114596181365314e+00,-1.241287062627289273e-01
-4.179052282200249380e+01,5.029743120894044850e+00,8.339618880554201752e+00,-1.245228010032008586e-01
-4.181967551934087624e+01,5.002368851685201179e+00,8.326098194782794337e+00,-1.249185789373381678e-01
-4.184896471251315120e+01,4.975140454669836565e+00,8.312554196874792467e+00,-1.253161347037698992e-01
-4.187839000928057942e+01,4.948059164356631179e+00,8.298987384571066883e+00,-1.257153761816159065e-01
-4.190795087426205612e+01,4.921126338565032121e+00,8.285397343147627325e+00,-1.261162098843484070e-01
-4.193764751890741849e+01,4.894342653377301566e+00,8.271783255473955876e+00,-1.265185382273048553e-01
-4.196747909645733898e+01,4.867709740624059478e+00,8.258144723909543572e+00,-1.269222633268664580e-01
-4.199744547970563957e+01,4.841228576799388783e+00,8.244481697560260613e+00,-1.273272830919184306e-01
-4.202754641356867182e+01,4.814900253204363878e+00,8.230794458327027385e+00,-1.277334942595555467e-01
-4.205778126533112982e+01,4.788726185283239900e+00,8.217083076433977951e+00,-1.281407920117975940e-01
-4.208815003434974500e+01,4.762707235254192817e+00,8.203347333487283066e+00,-1.285490675889726375e-01
-4.211865207131553035e+01,4.736844820565284664e+00,8.189587303256169903e+00,-1.289582112905870159e-01
-4.214928701342429207e+01,4.711140104688328556e+00,8.175802927634203243e+00,-1.293681104334050147e-01
-4.218005467715603629e+01,4.685594098430263088e+00,8.161994066391653035e+00,-1.297786500019894318e-01
-4.221095437072371226e+01,4.660208229686139347e+00,8.148160805612890911e+00,-1.301897135003991512e-01
-4.224198588994152459e+01,4.634983516208565746e+00,8.134303010696248393e+00,-1.306011808063483048e-01
-4.227314872318187611e+01,4.609921222814461039e+00,8.120420682811152702e+00,-1.310129304268267680e-01
-4.230444234649252877e+01,4.585022614660487328e+00,8.106513826245013377e+00,-1.314248385950739229e-01
-4.233586653768803387e+01,4.560288710964599090e+00,8.092582309288310682e+00,-1.318407171343147499e-01
-4.236742060868747473e+01,4.535720900348523266e+00,8.078570528218490310e+00,-1.322893406583516007e-01
-4.239910422254366296e+01,4.511320353458439847e+00,8.064516263474931890e+00,-1.327529849013513452e-01
-4.243091694038403716e+01,4.487088344474544854e+00,8.050437144750047125e+00,-1.332146867698590087e-01
-4.246285828314083943e+01,4.463026166437821907e+00,8.036333211403931642e+00,-1.336741519987878768e-01
-4.249492780168127837e+01,4.439135077500481863e+00,8.022204486947121183e+00,-1.341312103055040117e-01
-4.252712500500199866e+01,4.415416354912157892e+00,8.008051010753121091e+00,-1.345856896708350070e-01
-4.255944943507244460e+01,4.391871239215676681e+00,7.993872805097453238e+00,-1.350374154747397415e-01
-4.259190046344799896e+01,4.368501081382580864e+00,7.979669964270295957e+00,-1.354862120128765279e-01
-4.262447772327648465e+01,4.345307030160224571e+00,7.965442465342958300e+00,-1.359319009481431140e-01
-4.265718052824247764e+01,4.322290449497797837e+00,7.951190422382991230e+00,-1.363743028905850252e-01
-4.269000835146190553e+01,4.299452574463536791e+00,7.936913876971710913e+00,-1.368132370326449188e-01
-4.272296081789120592e+01,4.276794523065658993e+00,7.922612802264559662e+00,-1.372485194498281325e-01
-4.275603684125233883e+01,4.254317885525869869e+00,7.908287477116514808e+00,-1.376799669123011105e-01
-4.278923631749241707e+01,4.232023565470618642e+00,7.893937751779710688e+00,-1.381073931133590671e-01
-4.282255841940610708e+01,4.209912944186839034e+00,7.879563787124697960e+00,-1.385306119818923432e-01
-4.285600233707523188e+01,4.187987369427487394e+00,7.865165733108115731e+00,-1.389494361776870968e-01
-4.288956788787877628e+01,4.166247763637146662e+00,7.850743467059125180e+00,-1.393636754377056697e-01
-4.292325370428665821e+01,4.144695801158093218e+00,7.836297372736469313e+00,-1.397731415676036482e-01
-4.295705963317554676e+01,4.123332354977633507e+00,7.821827309504305603e+00,-1.401776437588685420e-01
-4.299098497664379437e+01,4.102158635584757462e+00,7.807333368176666788e+00,-1.405187744824741292e-01
-4.302502830761781638e+01,4.081176173557960141e+00,7.792449142288787378e+00,-1.405788463457876836e-01
-4.305918954140530275e+01,4.060385134181114353e+00,7.777518702738551504e+00,-1.405488656035688844e-01
-4.309346675082338152e+01,4.039786635858869879e+00,7.762563797633919904e+00,-1.405091845575995313e-01
-4.312785918497115034e+01,4.019381052131985932e+00,7.747584499098959299e+00,-1.404598277726120392e-01
-4.316236626006334376e+01,3.999168644259519567e+00,7.732580804009129949e+00,-1.404008136117960159e-01
-4.319698529784906782e+01,3.979150866982604118e+00,7.717553615514232135e+00,-1.403321641103069395e-01
-4.323171686281659021e+01,3.959327264301486515e+00,7.702502424599240172e+00,-1.402539067286480701e-01
-4.326655884533624885e+01,3.939698901936201647e+00,7.687427879559939115e+00,-1.401660723059382496e-01
-4.330151005351131488e+01,3.920266284901252618e+00,7.672330226399720843e+00,-1.400686962473559893e-01
-4.333657052772395701e+01,3.901029220398890551e+00,7.657209176563720909e+00,-1.399618197967516520e-01
-4.337173670295386074e+01,3.881989464582761951e+00,7.642065992697331112e+00,-1.398454861672050464e-01
-4.340700970609427856e+01,3.863146190066428787e+00,7.626899912029605488e+00,-1.397197450615690895e-01
-4.344238741185890262e+01,3.844500313565415439e+00,7.611711569721625104e+00,-1.395846483804128457e-01
-4.347786806331779985e+01,3.826052510262168305e+00,7.596501437550316815e+00,-1.394402524226538431e-01
-4.351345229289705685e+01,3.807802198196401200e+00,7.581268960721559758e+00,-1.392866204113065443e-01
-4.354913601689002434e+01,3.789751192035947902e+00,7.566015600391260421e+00,-1.391238151625699693e-01
-4.358492056977053863e+01,3.771898518027630320e+00,7.550740496614826824e+00,-1.389519072951236056e-01
-4.362080387532192560e+01,3.754244915742986244e+00,7.535444245458958967e+00,-1.387709685006890681e-01
-4.365678374507103854e+01,3.736791131640726960e+00,7.520127485874291473e+00,-1.385810695618063249e-01
-4.369286137855888086e+01,3.719536253814630822e+00,7.504649778412294303e+00,-1.381863274305036582e-01
-4.372903185812378268e+01,3.702481930795642917e+00,7.484492855062823580e+00,-1.370663474077264132e-01
-4.376529645977475980e+01,3.685625572926767290e+00,7.464295762938442991e+00,-1.357783794933693500e-01
-4.380165206852886683e+01,3.668966368691039204e+00,7.444059257183858413e+00,-1.344879325850897311e-01
-4.383809588255746803e+01,3.652503323595714058e+00,7.423783914717503762e+00,-1.331955648286421157e-01
-4.387462880310000912e+01,3.636233772849729817e+00,7.403468250363277825e+00,-1.319018560502742687e-01
-4.391124442493610047e+01,3.620158297787767765e+00,7.383114839824600040e+00,-1.306073062592307821e-01
-4.394794526763877229e+01,3.604273523158692427e+00,7.362721294555283791e+00,-1.293124568247874251e-01
-4.398472727785375724e+01,3.588578958769995886e+00,7.342288877883554221e+00,-1.280177767588164817e-01
-4.402158872762637287e+01,3.573073082526020183e+00,7.321817558480715249e+00,-1.267237428978610081e-01
-4.405853005380872389e+01,3.557753477578414536e+00,7.301306101392459169e+00,-1.254308402584489446e-01
-4.409554502320799685e+01,3.542620481987854841e+00,7.280756973319651770e+00,-1.241394777208249811e-01
-4.413263700664075628e+01,3.527670483031106752e+00,7.260167307200308784e+00,-1.228501174398348578e-01
-4.416980042451839239e+01,3.512903513219180596e+00,7.239539203173428916e+00,-1.215631262566864712e-01
-4.420703582505135643e+01,3.498317132077005454e+00,7.218871358219537626e+00,-1.202789122317329956e-01
-4.424434163501994277e+01,3.483909761167315544e+00,7.198163645337388061e+00,-1.189978477651285199e-01
-4.428171394019325646e+01,3.469680708065435493e+00,7.177417235540428209e+00,-1.177202646422311205e-01
-4.431915548670042426e+01,3.455626749218065452e+00,7.156629600899167443e+00,-1.164465469721698287e-01
-4.435665872018834932e+01,3.441748539109165783e+00,7.135803930787783855e+00,-1.151769705403359184e-01
-4.439422792270179485e+01,3.428042320992654712e+00,7.114936840886588953e+00,-1.139118852523077902e-01
-4.443185796647441066e+01,3.414507821745031535e+00,7.094030170773723221e+00,-1.128182544643726443e-01
-4.446954916542205183e+01,3.401143064170910169e+00,7.064701123146694073e+00,-1.128547110890701782e-01
-4.450730104363357498e+01,3.387948288179572831e+00,7.033577237355636669e+00,-1.133937750036882602e-01
-4.454511100552177538e+01,3.374925309511156435e+00,7.002341052082123873e+00,-1.139878224278264990e-01
-4.458298178166664627e+01,3.362074196129972492e+00,6.970984597227541713e+00,-1.146357397557389302e-01
-4.462090898798908256e+01,3.349397528085336084e+00,6.939505738083421527e+00,-1.153379057741865804e-01
-4.465889565545300854e+01,3.336895471017808923e+00,6.907896135132356008e+00,-1.160947690035152163e-01
-4.469693930136026694e+01,3.324570121972439285e+00,6.876151957869432785e+00,-1.169069091366558150e-01
-4.473504047692574659e+01,3.312422665069958416e+00,6.844266777238495969e+00,-1.177749807979796975e-01
-4.477319832941949329e+01,3.300454830896206282e+00,6.812235251630184507e+00,-1.186997557168412432e-01
-4.481141269549460304e+01,3.288668220815536003e+00,6.780051371103556157e+00,-1.196820956906289313e-01
-4.484968259306535288e+01,3.277064779334265321e+00,6.747709716212626496e+00,-1.207229803978856764e-01
-4.488800887792741889e+01,3.265645989356662504e+00,6.715203204444607721e+00,-1.218234751713156566e-01
-4.492638924291590996e+01,3.254414372444291548e+00,6.682527317837453573e+00,-1.229847808463413045e-01
-4.496482564970614959e+01,3.243371291007794088e+00,6.649673781205378553e+00,-1.242081735591019503e-01
-4.500331547517087927e+01,3.232519536787402004e+00,6.616638093534488618e+00,-1.254950750533920800e-01
-4.504185963443539720e+01,3.221860985217311679e+00,6.583412583488915004e+00,-1.268469978203649040e-01
-4.508045768870263004e+01,3.211398006373893832e+00,6.549990578512381312e+00,-1.282655758803630530e-01
-4.511910738987940306e+01,3.201133550377633696e+00,6.516366816952591456e+00,-1.297526027352745304e-01
-4.515781241353565179e+01,3.191069110496043582e+00,6.482530698964430016e+00,-1.313099224704462054e-01
-4.519656636329881394e+01,3.181208916493549754e+00,6.448480234836200253e+00,-1.327766688019249852e-01
-4.523537589090615540e+01,3.171553699613878230e+00,6.414884652985981539e+00,-1.278681363468520404e-01
-4.527423157092502493e+01,3.162097724619264305e+00,6.382109869620866682e+00,-1.145035668512159877e-01
-4.531313099741586825e+01,3.152819565261660628e+00,6.349119750303068521e+00,-1.004689894654648696e-01
-4.535206801648241282e+01,3.143697625306204557e+00,6.315910104215603837e+00,-8.632814969106894498e-02
-4.539103353371296379e+01,3.134710796594544657e+00,6.282479106394347923e+00,-7.207683960213126517e-02
-4.543002919954633967e+01,3.125835316403283937e+00,6.248815518129255508e+00,-5.771035563012564401e-02
-4.546904124622523824e+01,3.117050757919551884e+00,6.214921186633912242e+00,-4.322141390331327854e-02
-4.550807129627339975e+01,3.108332999605013303e+00,6.180784435734021365e+00,-2.860295452890735876e-02
-4.554711024980475287e+01,3.099660123927498123e+00,6.146402677601368936e+00,-1.384602560862284795e-02
-4.558615218730480478e+01,3.091009266989853010e+00,6.111770350975259447e+00,1.058943206477434449e-03
-4.562519765642884551e+01,3.082355892821745158e+00,6.076875861688623814e+00,1.612149521073404090e-02
-4.566423312950351487e+01,3.073678327635563701e+00,6.041719915099750260e+00,3.135264100216985511e-02
-4.570326147511106996e+01,3.064950980583634799e+00,6.006288225290790095e+00,4.676204485828341917e-02
-4.574227201024610423e+01,3.056150983157502221e+00,5.970578422304157584e+00,6.236009783951591140e-02
-4.578125798448736106e+01,3.047254299980587611e+00,5.934584338502428835e+00,7.815663486099866386e-02
-4.582022105578626281e+01,3.038234628523190484e+00,5.898291654060904499e+00,9.416005591671057495e-02
-4.585914531428210950e+01,3.029069380003766465e+00,5.861702046029066082e+00,1.103786759400441353e-01
-4.589803100773008282e+01,3.019731863176963405e+00,5.824801781655308375e+00,1.268179781376174153e-01
-4.593686944467744837e+01,3.010197106081009100e+00,5.787585135502125944e+00,1.434820714823136778e-01
-4.597564805700028501e+01,3.000440787680454413e+00,5.750049857960664035e+00,1.601924373243436006e-01
-4.601436971570883117e+01,2.990434610130665583e+00,5.713485503871687854e+00,1.704668255800377563e-01
-4.605301931164132867e+01,2.980165471693804413e+00,5.678503826108544317e+00,1.724712412956334595e-01
-4.609159431736507173e+01,2.969630791036472317e+00,5.643222310043308099e+00,1.740644907669638419e-01
-4.613010154819399844e+01,2.958826024714199754e+00,5.607620653869910043e+00,1.757927725705483724e-01
-4.616852714199333008e+01,2.947752171872443316e+00,5.571697032127654658e+00,1.776611923014722039e-01
-4.620687243244081088e+01,2.936405800316831183e+00,5.535435023757226958e+00,1.796752788564980607e-01
-4.624514032702109745e+01,2.924782638490756703e+00,5.498815855854601864e+00,1.818410651861948613e-01
-4.628331758818450936e+01,2.912883087180951680e+00,5.461835506901575599e+00,1.841651521482260967e-01
-4.632140636887261564e+01,2.900702641316233787e+00,5.424474496532058154e+00,1.866547149828837737e-01
-4.635940833443476805e+01,2.888236522461346656e+00,5.386712754368943479e+00,1.893175399347627741e-01
-4.639730964728435936e+01,2.875484788577223227e+00,5.348544779017570860e+00,1.921620511952934762e-01
-4.643511026312783940e+01,2.862442741404596980e+00,5.309950516199824833e+00,1.951975265798175097e-01
-4.647281576098048106e+01,2.849103239235721396e+00,5.270902835145672150e+00,1.984339656336966684e-01
-4.651040922258954424e+01,2.835466739638013767e+00,5.231396748448667644e+00,2.018821140053115026e-01
-4.654788618782311005e+01,2.821529133159951463e+00,5.191413504144280822e+00,2.055538381687753158e-01
-4.658525725646175175e+01,2.807280146441579305e+00,5.150916663705045195e+00,2.094620393983719076e-01
-4.662250535517350158e+01,2.792719491505846641e+00,5.109898076922227084e+00,2.136206683675661022e-01
-4.665962311135817941e+01,2.777843010298342463e+00,5.068338029911418019e+00,2.180443912822998265e-01
-4.669660746461308065e+01,2.762644412116707304e+00,5.026210439303829602e+00,2.227439099157083047e-01
-4.673346533938489245e+01,2.747112600485485334e+00,4.989237670674599556e+00,2.275121273442714531e-01
-4.677017648785790271e+01,2.731247729802066981e+00,4.960116720210343999e+00,2.322927402204732483e-01
-4.680673499251059866e+01,2.715044151971626629e+00,4.930649182855100676e+00,2.373667580958124523e-01
-4.684313462883088164e+01,2.698495871177711614e+00,4.900820831360494623e+00,2.427738530169308850e-01
-4.687937994337383429e+01,2.681591241394849501e+00,4.870607284405797266e+00,2.485370917393122658e-01
-4.691545633364392387e+01,2.664326742935357206e+00,4.839998684640602455e+00,2.546814769316121940e-01
-4.695135243992760365e+01,2.646696948641408031e+00,4.808981484910951565e+00,2.612336651617981342e-01
-4.698706020341929701e+01,2.628694234002581176e+00,4.777538036672645205e+00,2.682231893008794055e-01
-4.702257100808336077e+01,2.610310506289270194e+00,4.745649665968040054e+00,2.756825965650960830e-01
-4.705787561583368728e+01,2.591537183904010888e+00,4.713296604887244889e+00,2.836480452905706939e-01
-4.709297054981081487e+01,2.572361600062273101e+00,4.680451811696142883e+00,2.921588822346606329e-01
-4.712784083638651111e+01,2.552776262307321353e+00,4.647096822583971942e+00,3.012579669377773994e-01
-4.716247152498787187e+01,2.532772860856872033e+00,4.613211303957963416e+00,3.109916708823945442e-01
-4.719684994269818645e+01,2.512340784864984577e+00,4.578770526598912483e+00,3.214111300744323385e-01
-4.723096234676381044e+01,2.491468852827702474e+00,4.543748274870575088e+00,3.325726963975192962e-01
-4.726479380409280395e+01,2.470145300134757083e+00,4.508116752742046707e+00,3.445381304393800859e-01
-4.729832805808591445e+01,2.448357770208680506e+00,4.471846485740164745e+00,3.573365221692114679e-01
-4.733154741679993549e+01,2.426093361051629316e+00,4.438123527527618961e+00,3.674791311672204741e-01
-4.736443585763124275e+01,2.403343295467587293e+00,4.412173181527191623e+00,3.718654107999044278e-01
-4.739698205604643988e+01,2.380106893388387324e+00,4.385785122979688921e+00,3.760039495135050758e-01
-4.742917459557022397e+01,2.356384205242616936e+00,4.358938367723592222e+00,3.805939459389048318e-01
-4.746100130050102450e+01,2.332175145684952877e+00,4.331610240835891190e+00,3.856916632859535565e-01
-4.749244912434082977e+01,2.307479501032132951e+00,4.303776209463602953e+00,3.913618428708485197e-01
-4.752351024535377633e+01,2.282291813948897907e+00,4.275403918238883882e+00,3.976792097127948566e-01
-4.755417210174476850e+01,2.256608913961428264e+00,4.246461419723103425e+00,4.047297701756962796e-01
-4.758441181640745299e+01,2.230435138885669133e+00,4.216922769561441520e+00,4.126129992030335703e-01
-4.761421145030973179e+01,2.203769622436610565e+00,4.186753402369272514e+00,4.214447953086359888e-01
-4.764355131152029799e+01,2.176611505653981204e+00,4.155915632754184408e+00,4.313647948310524449e-01
-4.767243271200736388e+01,2.148937560311646511e+00,4.124342623376511696e+00,4.425367181297731878e-01
-4.770081482767029257e+01,2.120761694006356723e+00,4.092005559396813652e+00,4.551553336853499387e-01
-4.772866758245156404e+01,2.092086247457386250e+00,4.058857858959531661e+00,4.694576257238160522e-01
-4.775599735716598104e+01,2.062871323150258451e+00,4.024798127835181205e+00,4.854498047264800831e-01
-4.778273786342946750e+01,2.033150180367674142e+00,3.996841423364642765e+00,5.007919789550248080e-01
-4.780889009427156822e+01,2.002885317375211915e+00,3.970306479792568677e+00,5.150061670633913069e-01
-4.783439887331974205e+01,1.972106035692900772e+00,3.943089477599018178e+00,5.286325809976123447e-01
-4.785926780758746446e+01,1.940773659112382088e+00,3.915137004037881230e+00,5.414692509573720836e-01
-4.788344352198106435e+01,1.908921816665636095e+00,3.886458547358376592e+00,5.532940419758408668e-01
-4.790690416435356980e+01,1.876549245838569302e+00,3.857031519110851736e+00,5.638652020490255712e-01
-4.792963882352868410e+01,1.843641650992311476e+00,3.826525425111655832e+00,5.729299281204223160e-01
-4.795161077496185698e+01,1.810225949653846644e+00,3.795572989154070154e+00,5.802266557447272044e-01
-4.797280004090988115e+01,1.776311772990430304e+00,3.764010420523035805e+00,5.854905671182517590e-01
-4.799318909562428814e+01,1.741911522802509937e+00,3.731412761596797800e+00,5.884638232074598241e-01
-4.801276314256362099e+01,1.707040885156142052e+00,3.697968844362713003e+00,5.889161285768371723e-01
-4.803151076179548085e+01,1.671718691077701324e+00,3.666735704079126634e+00,5.983295087885088792e-01
-4.804940761524136406e+01,1.635958724713584944e+00,3.639555200178581806e+00,6.371276028727307361e-01
-4.806638746030285603e+01,1.599754852677329531e+00,3.613106279361670392e+00,6.766823145474935020e-01
-4.808238132647331753e+01,1.563105309092305273e+00,3.591251643724198139e+00,7.094584938342309854e-01
-4.809732911833125257e+01,1.526016866862366372e+00,3.572833110065483986e+00,7.337902959030340178e-01
-4.811118262101467025e+01,1.488505012294342400e+00,3.556004087913389178e+00,7.484299571481481950e-01
-4.812390746602194724e+01,1.450595107526893468e+00,3.545867279465525712e+00,7.527165158919770782e-01
-4.813548515900695435e+01,1.412320895970204049e+00,3.545867279465525712e+00,7.466647139048365744e-01
-4.814591502013771418e+01,1.373718308993870041e+00,3.547785090962280563e+00,7.309503042238950643e-01
-4.815521232417729180e+01,1.334827096068326391e+00,3.554134621479037026e+00,7.067974815550323031e-01
-4.816340694320472693e+01,1.295688203542911809e+00,3.562012342605379356e+00,6.817071363691710184e-01
-4.817053199740762182e+01,1.256338698407672094e+00,3.532866899586948328e+00,6.958691991873801053e-01
-4.817655956706901321e+01,1.216805008170527280e+00,3.506994905947232954e+00,7.255970465340213504e-01
-4.818143781292619821e+01,1.177110830151729681e+00,3.483879177994571030e+00,7.507190230562722499e-01
-4.818512208917822193e+01,1.137290067278352357e+00,3.462858988412765626e+00,7.711764422401060637e-01
-4.818757626531105132e+01,1.097383800763088946e+00,3.443141587099291190e+00,7.870171566725183698e-01
-4.818877375983193900e+01,1.057414550273035658e+00,3.428432508664448264e+00,7.983141083361600110e-01
-4.818869469014057216e+01,1.017416025405729840e+00,3.422903040370870009e+00,8.051806886099206473e-01
-4.818732862441956399e+01,9.774605140741075004e-01,3.422903040370870009e+00,8.077849082876924491e-01
-4.818467207118710149e+01,9.375574852274165538e-01,3.422903040370870009e+00,8.063523241550598630e-01
-4.818073084127956918e+01,8.977654778399405400e-01,3.423348857463441863e+00,8.011640330827881629e-01
-4.817551631716476379e+01,8.581153536813443949e-01,3.425314477319564066e+00,7.925504711205404451e-01
-4.816904959417625065e+01,8.186600965263246543e-01,3.429542692067200083e+00,7.791170006254392044e-01
-4.816135254923634079e+01,7.794039156772629706e-01,3.436977682812128343e+00,7.534414503350079784e-01
-4.815248153047308932e+01,7.404205041732324633e-01,3.450127225375080098e+00,7.278852130798602049e-01
-4.814247828896222359e+01,7.017057098169489082e-01,3.457308752051351686e+00,7.076154417554915144e-01
-4.813138137740554612e+01,6.632816893200342845e-01,3.463055484749701485e+00,6.917675028638913259e-01
-4.811922446155204369e+01,6.251755203030193719e-01,3.468707674868167778e+00,6.796558842951384571e-01
-4.810604038905457003e+01,5.874253460910252578e-01,3.474271771019776800e+00,6.707335836341410396e-01
-4.809184893595126908e+01,5.500429462315794549e-01,3.479757068890232397e+00,6.645587249209921055e-01
-4.807666818525840569e+01,5.130483667524750047e-01,3.485170757342553216e+00,6.607693795625094735e-01
-4.806051470431928152e+01,4.764664565198601931e-01,3.490518602602322495e+00,6.590659231695981113e-01
-4.804340246932925140e+01,4.403223353716748112e-01,3.495805734202367177e+00,6.591952135349444797e-01
-4.802534335433063006e+01,4.046416495127307389e-01,3.501036702034758807e+00,6.609390887136687986e-01
-4.800634757125280316e+01,3.694507628701266255e-01,3.506215525043562931e+00,6.641055877643864402e-01
-4.798642407118447295e+01,3.347768949915800873e-01,3.511345732717818802e+00,6.685219516315660249e-01
-4.796558091504444121e+01,3.006482129274613002e-01,3.516430400431803882e+00,6.740289844266588171e-01
-4.794382562002747505e+01,2.670938820960390148e-01,3.521472179589034468e+00,6.776803892105911498e-01
-4.792116915310275260e+01,2.341415197172461715e-01,3.539708831485795848e+00,6.634208430004888690e-01
-4.789764647471443482e+01,2.018017283743682999e-01,3.560488350036632443e+00,6.429284469515791356e-01
-4.787330007315247116e+01,1.700772383001578625e-01,3.581023605107867436e+00,6.241579022027547996e-01
-4.784816932631072461e+01,1.389700911757114354e-01,3.601326631274470724e+00,6.070636759007614902e-01
-4.782229067029715708e+01,1.084819277799256854e-01,3.621409402629200525e+00,5.915736679947229959e-01
-4.779569781026255271e+01,7.861422006198620638e-02,3.641283763127087347e+00,5.776175453157308404e-01
-4.776842192736275905e+01,4.936846775183226926e-02,3.660961375737636025e+00,5.651283281464675179e-01
-4.774049187810741302e+01,2.074636488954422972e-02,3.680453687188672163e+00,5.540435113214169371e-01
-4.771193438369567019e+01,-7.250058744702089254e-03,3.699771905494318336e+00,5.443059130330708539e-01
-4.768277500615038633e+01,-3.461758365344203003e-02,3.718926470876348311e+00,5.358641050691812513e-01
-4.765303727795385669e+01,-6.135276189140763392e-02,3.737927773966793321e+00,5.286725214179121002e-01
-4.762274045662798727e+01,-8.745379088301483139e-02,3.756787603784125906e+00,5.226918439486810675e-01
-4.759190424624083704e+01,-1.129162613891937783e-01,3.775516209781577981e+00,5.178891726451008148e-01
-4.756054700574016891e+01,-1.377349312470766696e-01,3.794123597525679958e+00,5.142382086508922034e-01
-4.752868587414949531e+01,-1.619036558145966476e-01,3.812619543227880214e+00,5.117190861195589635e-01
-4.749633688725641889e+01,-1.854153207747500920e-01,3.831013610187913976e+00,5.103180156053894745e-01
-4.746351513998459382e+01,-2.082617400924479945e-01,3.850133315943443435e+00,5.080633528598844650e-01
-4.743023631126499140e+01,-2.304364198085959992e-01,3.881741192757677705e+00,4.999534497305475056e-01
-4.739652074968398665e+01,-2.519413940092192772e-01,3.913095571850002230e+00,4.905638937708803327e-01
-4.736238985864818574e+01,-2.727808173678104575e-01,3.944199814912537683e+00,4.812220747156314427e-01
-4.732786425368795591e+01,-2.929596050565003718e-01,3.975057953210194395e+00,4.719652281130687910e-01
-4.729296391080740136e+01,-3.124832235189885510e-01,4.005674478138995909e+00,4.628268421581400727e-01
-4.725770814369158046e+01,-3.313576074529644977e-01,4.036054305330203817e+00,4.538368180724298151e-01
-4.722211558906536055e+01,-3.495890808291556850e-01,4.066202739849812176e+00,4.450216565106678290e-01
-4.718620419921452225e+01,-3.671842823658613697e-01,4.096125443023233004e+00,4.364046769663116332e-01
-4.714999125364190746e+01,-3.841500897856859886e-01,4.125828390777973809e+00,4.280062491572130812e-01
-4.711349322658187333e+01,-4.004936158682881331e-01,4.155317955135958918e+00,4.198440448840334849e-01
-4.707672585781408969e+01,-4.162221099307513161e-01,4.184600821728527542e+00,4.119333082196879325e-01
-4.703970432110909172e+01,-4.313428348093155118e-01,4.213683841924015461e+00,4.042871296270631465e-01
-4.700244314830275982e+01,-4.458630602022851663e-01,4.242574088188959536e+00,3.969167112852025059e-01
-4.696495624729001150e+01,-4.597900163490831194e-01,4.271278836643823240e+00,3.898316157504859159e-01
